sleep_hours,meal_quality,screen_time,physical_activity,steps,mood,stress_level
6.784775039185095,4.516140437543152,6.662720416307722,1.256966334838033,9403.486853491668,2.9266719677771045,2
8.275030305239909,7.951347648429548,3.0327969954115863,4.241504665299931,9654.39892869135,7.075766855731696,0
6.277964594947559,7.549528606819054,5.6326701113763065,4.310191908080897,7176.059219474651,7.12497299100831,1
3.1597336152044315,6.0937992647487995,6.243552976281065,1.5137408859075006,2351.918619455039,5.7409414865969906,2
4.838045183058672,5.026095239395974,5.6740017148803386,2.1059977147965165,4427.765877763861,2.6795065565949683,2
7.536850449425117,4.671411819837058,4.451741094522101,2.8487007797674777,5406.316196711272,6.70961909011008,1
5.585584550341017,6.984189824106581,4.902967092451222,3.0728740980155154,7609.795486502542,5.819708413442088,1
5.029430591677552,5.119973335123161,5.528011095223803,0.8761464448579945,5160.8119430602,3.681153644505269,2
4.871023597715251,6.056992161901972,4.626392233020439,1.3271060986884258,8106.3192979159985,6.8590472936291516,1
6.394264515484503,6.086734758461147,2.749667207829596,2.2211629571795655,9526.609338619708,7.063429426301755,1
8.664268653235396,7.1439161740911326,3.0715662372193924,4.522342553234884,10718.469738619588,8.333662105286948,0
4.937351777878178,4.7894882980880755,7.126757718539293,2.638395639689789,6385.262924071053,2.949376678172199,2
6.394821923462666,6.991256605729808,4.344853644142674,1.3934228992613207,10124.375856308132,7.657744894428584,1
5.4702691451326,4.323458177864411,4.124601010480992,4.038378851019317,5220.980886784737,2.6014132822673175,1
4.185601812553676,6.301011636336454,9.029200802345088,1.6267407430377787,4056.9946294537094,1.3818668013077202,2
5.690910957392193,3.9662317941954117,7.208543030429689,1.9639016877407587,3611.1651441632753,3.8863333109185647,2
4.020074425217755,2.1511936930392124,5.99778542750835,2.154703561539327,2977.7344318587648,4.0156822364716245,2
7.158226224667202,4.844818785697228,6.0391535477732905,4.1058330662947125,8792.154788449207,6.301579977885723,1
8.100179602118326,7.570594458874747,3.122297503032284,5.543298029036388,10073.290105488557,8.040591691203883,0
7.652403018054147,7.690827876531361,3.222133771633713,4.5212513783365225,11883.634188360282,7.105392697780496,0
4.1894713701783735,5.5283706443793434,6.897330261000376,2.0230204512647987,4722.353525868172,5.212129204233486,2
7.36598340925384,7.885263558533101,3.5049872789804573,5.865755194170122,8199.555389416335,7.665498764159052,0
3.8665789817073772,4.919908458299271,5.6569684395112,2.8502829544265733,8506.74161808245,3.13924319829818,2
8.542340697071415,7.5120885918542974,5.1573082132655035,4.3942850769966615,11113.14305801396,8.299292580406492,0
7.596656135193863,7.918477326898354,3.3476764835383364,4.512771435886448,8986.437881257581,8.034152417488025,0
8.293829850721073,9.838183676795122,2.7765340176281477,4.650683203881803,9970.870591168401,7.696820217165724,0
5.419140507033583,4.413050451907716,5.722799092577738,3.547264797377967,8323.325752976047,5.694053047735562,1
7.616930035193277,7.13722423595688,3.693478911913994,4.6079873600808705,11589.904576069934,8.617005949576697,0
6.777367982083936,9.013867861901309,2.239883383241371,2.96771938895053,8460.81440261216,6.147693841987417,1
6.6923465724632045,4.673191766071244,2.9449779293389646,2.271484650204976,4477.76390477403,3.925073443881552,2
5.024965133215403,4.931618582376154,4.903883353776925,3.5362909095171897,4205.80826835008,5.80545122942417,1
6.11315081292277,5.265399699414215,5.736811498117994,2.641970620253014,7290.904199005149,6.887583782069606,1
7.392693870757041,8.150393786476208,3.3417559757771595,6.876170839215886,11425.635757279075,7.423096344337597,0
7.35320511768545,7.498242956415464,3.915402117702074,5.3287511096596845,9205.359694349441,8.513267433113356,0
5.4394526904579905,6.021552584523707,6.963402149145765,0.8622162803950342,6263.770844682506,4.754958766141964,2
6.873336785572865,7.825207472591256,3.576625218762744,4.747363197915558,8898.287346390578,5.716133655337265,1
7.1302032489097575,6.914174871114815,3.6793732829565036,3.851205964841344,10999.468751363818,8.46259129285395,0
8.510984177623348,6.8569950872695165,4.6334315323010955,3.853654606981312,10453.95319785855,7.245724149980642,0
6.046884327028222,6.997940143416484,5.314205125471659,2.015465949518032,7491.067936180906,6.940803335172897,1
8.735261186390215,7.709725455811348,3.267392314071903,5.321697806196013,8997.864319535427,8.992042349536522,0
6.6109161469680675,4.696648440982308,3.6976085576025017,3.0978132930933073,9155.90032005286,5.692463010898113,1
3.818018003931781,5.695168414615734,5.952607226872912,2.099340547795691,4428.854894207293,2.730534733987187,2
3.6641375958313867,5.368963871177397,8.936137636183641,4.070327178824548,3200.41210236468,4.698919685080789,2
9.08852687667092,6.691179600880888,-0.019512155820825328,5.183849544753695,12700.76677226628,9.238946352939438,0
6.172553220723423,7.2071094141557,3.308755851570442,4.127908993253569,7731.740498392876,5.596136892146192,1
8.034881957097962,9.695051040430753,2.377350638265548,5.194607455237243,8886.294121452927,6.679977488779294,0
3.8566610089161393,4.604968504416887,7.349564427294226,1.4255481731053885,4118.2155426379995,4.230610848766214,2
7.484699610523788,8.022017134450211,5.844321290261532,2.1201856464979456,10480.59166754916,5.362834922625643,1
4.177923988172073,3.0368586401733673,6.145825338261835,1.9007828900880024,3403.669989773977,3.990155191349617,2
7.8556160691275,11.19310756784486,3.298752908365686,4.248208949904816,9360.463605691684,9.148445709196755,0
5.97571337766925,4.500906608945515,8.028786727912628,0.2770155409668309,5670.472575514777,3.36141417485497,2
7.4384066497545955,7.337099082449052,1.5973947282003065,6.749576743186939,8134.205146913073,7.307094802204093,0
7.458886158352584,9.800940432910815,2.9598420493556565,3.569224897881952,10192.156622366183,7.318948342525119,0
7.295557900407126,6.775207424537462,1.4425109587116616,5.04206965292788,7942.919910931302,5.0682010314084,1
5.460335010457921,6.995678901455009,6.217094831737388,1.8517367112473817,8728.16646563229,7.845518302095064,1
7.138275023916613,3.7687958740079313,5.068237214496128,3.5583364232117054,10284.971154842933,5.42188083468783,1
3.9031249206160137,5.486479293639033,8.308229658526082,2.2592291541652267,6236.1543452835585,3.8358505872782263,2
5.238402814247202,5.036610667258989,4.8890407046084325,2.92433439567417,10458.813265184712,4.336814469121203,1
6.171810143273845,6.297717160185341,5.775767516457934,0.8359563159275585,5452.941350257647,3.452592477233127,2
6.892191760833068,3.4395370311707247,5.8404554355959455,1.3034177826850069,6086.887668084684,4.44848545419644,2
4.34546642900169,2.04058258057401,7.560300525117653,3.1643475871322604,4113.4723163998515,4.440059929023145,2
7.5540065719937335,6.630197020420923,2.911717951648745,7.579709337654318,8794.488148045404,9.639116805444068,0
6.8978645056343275,7.062174960084877,3.5150352672086598,5.513785950912209,10772.571529459072,11.85273149065472,0
6.301107316986658,6.751936364715685,5.068345821712848,3.623407138279916,8555.160199708342,8.58591441285977,1
6.8403919465921845,7.436696308374273,2.942489454154301,2.2905589975724534,7067.176956186443,5.059495774650686,1
4.122515977844368,2.8114953662591797,6.669972958510489,1.8980745020880323,5153.968292809496,3.70220384377604,2
8.461657701744432,7.796954613957007,3.371145873371309,4.39601481328418,10129.88468120935,7.84432276460792,0
4.091230329192027,6.5214298015241425,8.263445990520854,2.0185567828459,7026.523628730501,2.4874710347011244,2
7.384720339485847,5.3232630143301085,3.775674133187053,3.0781430629696476,8792.454186746916,6.166872478384101,1
6.2477626757711,4.870772759200345,5.369125422974613,2.1977199728604564,9722.941152654803,5.660138353265721,1
7.577106654600194,8.586364018755093,4.238283071433636,5.021271576736062,10463.249518898445,9.702214944635237,0
8.073408621228403,6.012431085399108,2.780328112162488,5.357112571511746,12216.841067112275,7.481729781726353,0
8.43702739840296,8.006422269810939,2.5636141094734315,4.890390196074169,9867.455561191997,7.629988970117872,0
5.8408516104224,5.137068658260977,8.07471814367889,3.0006828189574826,8673.195002297189,5.050920741998937,1
8.36621829292151,9.674492433347538,2.9944039811709535,5.6687416555925125,8362.448685791029,7.612900297525599,0
9.438149221479618,8.64084286126701,2.428821010217203,5.572582781356159,12099.033154879004,8.924633682912768,0
5.499095816137749,2.469275002028006,6.744421351917706,1.349741127730748,6242.088222339964,5.071080500402805,2
8.632825557634437,7.090612545205261,4.402794310936099,3.598148937207719,10880.285640700406,10.190455625809978,0
7.260012662935717,6.29160566646528,2.700949160165104,2.8037193486120633,7952.550013352603,6.210643475494318,1
2.9676462357016153,2.914133056186739,7.031639121775881,1.0951462115979298,4899.083802629698,2.925338960567137,2
4.77895753646295,4.583243763189683,7.288895378096957,3.913687708219194,1850.9656033714618,4.683223014788808,2
7.660742038623369,8.168635972365461,2.4760119588159712,1.9759714091136205,7080.284486434491,4.842554646107771,1
7.04870825769885,2.549409275760201,6.1648318407349505,2.026111069352697,6706.071646443371,4.399469372602185,2
6.305841001739775,3.7319877945804687,4.317807923933461,1.9601934689731157,6588.530481939792,5.835226841053345,1
5.020417167212918,2.741191371189486,4.346424544390902,2.2933971263138058,4424.187888003826,4.2022804076212195,2
7.804674691767481,8.964087168288357,4.18947048892464,3.7723921848630075,10896.100104774787,8.701172742310899,0
5.243134655138489,3.9357559934576263,7.918498321003768,1.2171292880090765,2927.6124223046286,2.2017852605908925,2
4.5904561038434615,5.404946193587821,6.645950281315563,1.4343519683944037,2988.551490459364,6.685415287463051,1
6.753962609000141,5.600567514740987,4.859919711650077,2.4706678875516292,5228.29453622885,6.3859118536070865,1
5.957993941480019,5.296254742198122,5.460878733706563,2.305140494027474,6495.898351488309,5.181890042558893,2
6.673420451010103,4.683236966840587,4.116699759891956,2.1627375689502997,6588.187108986273,5.353052756221226,1
5.479507548001608,5.37472943348454,5.961473838649309,1.472768580089084,4138.8489870746025,4.536413899891343,2
5.823876833259073,6.664066779689312,4.949112161108137,1.4052440418366676,8131.049446527718,5.306495067800747,1
7.426542143517756,6.13346338292694,2.9173193141573006,4.878252491616716,12270.174614863197,8.630811684554777,0
7.207570939895449,7.433702270397228,3.099651365087641,4.496524345883801,7674.004853400801,8.068562974806028,0
6.440841947513286,5.458008628608453,5.29253747604219,2.24171793111241,5804.076997593711,6.747253468680322,1
8.13476878101569,9.317597535607959,1.9934574347203589,6.139878561129045,11975.672601009797,7.881931473008922,0
4.855121438052113,4.551649045020465,8.534262207326146,1.8476430512566266,4138.876134369096,3.7188745151119136,2
7.743465899554247,9.795211355912322,3.230070759191402,5.4977430890913945,10998.886378081692,8.421586610614456,0
5.868772500590771,3.0763962874681745,7.881783832206603,2.4957910277622952,2133.024662506244,4.09297924652941,2
8.21004906320154,8.193589911367544,3.850897962167972,4.862628211600604,10585.697274893335,7.896778247067504,0
6.544691151875598,5.6284203432143265,6.719041362520123,0.16249355860262105,7475.084486511137,5.873017491002763,1
8.142160800746604,6.664655641289899,3.3801978510059634,5.6105857452838235,10839.68567189656,9.080780725554622,0
4.571152074393926,4.999004203543272,7.9003194486164166,2.766345644172547,7711.412761653895,4.506157655460712,2
7.935406206388468,3.2664914819871136,4.434094968345229,1.6855278394388309,2648.0176016595988,2.507537729994007,2
7.469900992843323,8.57059866859316,2.236740843457483,3.195117899335481,7558.686343175255,8.048084946661382,0
7.222674612366971,6.620381835211069,2.373282775410035,5.862393472382759,11429.68756806413,8.513085420097292,0
6.95850225059296,3.8569602096790665,4.460555491321307,3.3011073391917423,7775.751774483757,9.231640396776596,1
8.014747146452315,8.347581705361671,2.4602403196906386,4.221695274597687,10293.767882646522,7.021627222384968,0
4.3996143071288945,4.667584427478421,7.110005117167205,2.7750159165450827,6450.767183658424,4.493977382205645,2
4.866996836069936,2.914929260992607,10.214510581877365,1.6241884285302906,5238.134076406314,5.156006669451127,2
6.201931669539543,4.5105461311584865,7.086796071140134,1.7875258933900708,6026.675716454642,3.5788011833870867,2
5.273010717494386,2.0104319549443583,6.862064826093601,2.0128202258361285,6191.900574417818,4.973622249427847,2
5.346117328797723,5.090417136680278,10.096330202278615,2.126475900693448,6229.6095758871425,3.804527356414026,2
